id,company_id,year,market_cap_crore,enterprise_value_crore,pe_ratio,pb_ratio,ev_ebitda,dividend_yield_pct,free_cash_flow,fcf_yield_pct,broad_sector,sector_median_pe,pe_difference_pct,valuation_flag,cluster_id,cluster_name
422,PFC,2020,1544887.02,1555449.73,36.3,4.82,27.54,0.46,-42221.0,-2.732950659395144,Financials,43.585,-16.71446598600437,Fair,1,Value Stocks
422,PFC,2020,1544887.02,1555449.73,36.3,4.82,27.54,0.46,-42221.0,-2.732950659395144,Financials,43.585,-16.71446598600437,Fair,2,Dividend Leaders
422,PFC,2020,1544887.02,1555449.73,36.3,4.82,27.54,0.46,-42221.0,-2.732950659395144,Financials,43.585,-16.71446598600437,Fair,1,Value Stocks
422,PFC,2020,1544887.02,1555449.73,36.3,4.82,27.54,0.46,-42221.0,-2.732950659395144,Financials,43.585,-16.71446598600437,Fair,1,Value Stocks
422,PFC,2020,1544887.02,1555449.73,36.3,4.82,27.54,0.46,-42221.0,-2.732950659395144,Financials,43.585,-16.71446598600437,Fair,1,Value Stocks
423,PFC,2021,1682458.73,1739295.43,71.66,1.56,34.04,0.75,-57402.0,-3.41179245448713,Financials,43.585,64.41436273947458,Caution,1,Value Stocks
423,PFC,2021,1682458.73,1739295.43,71.66,1.56,34.04,0.75,-57402.0,-3.41179245448713,Financials,43.585,64.41436273947458,Caution,1,Value Stocks
423,PFC,2021,1682458.73,1739295.43,71.66,1.56,34.04,0.75,-57402.0,-3.41179245448713,Financials,43.585,64.41436273947458,Caution,2,Dividend Leaders
423,PFC,2021,1682458.73,1739295.43,71.66,1.56,34.04,0.75,-57402.0,-3.41179245448713,Financials,43.585,64.41436273947458,Caution,1,Value Stocks
423,PFC,2021,1682458.73,1739295.43,71.66,1.56,34.04,0.75,-57402.0,-3.41179245448713,Financials,43.585,64.41436273947458,Caution,1,Value Stocks
423,PFC,2021,1682458.73,1739295.43,71.66,1.56,34.04,0.75,-57402.0,-3.41179245448713,Financials,43.585,64.41436273947458,Caution,1,Value Stocks
424,PFC,2022,1504604.05,1475909.96,15.39,8.05,39.59,0.15,4357.0,0.2895778460785081,Financials,43.585,-64.6896868188597,Discount,1,Value Stocks
424,PFC,2022,1504604.05,1475909.96,15.39,8.05,39.59,0.15,4357.0,0.2895778460785081,Financials,43.585,-64.6896868188597,Discount,1,Value Stocks
424,PFC,2022,1504604.05,1475909.96,15.39,8.05,39.59,0.15,4357.0,0.2895778460785081,Financials,43.585,-64.6896868188597,Discount,2,Dividend Leaders
424,PFC,2022,1504604.05,1475909.96,15.39,8.05,39.59,0.15,4357.0,0.2895778460785081,Financials,43.585,-64.6896868188597,Discount,1,Value Stocks
424,PFC,2022,1504604.05,1475909.96,15.39,8.05,39.59,0.15,4357.0,0.2895778460785081,Financials,43.585,-64.6896868188597,Discount,1,Value Stocks
424,PFC,2022,1504604.05,1475909.96,15.39,8.05,39.59,0.15,4357.0,0.2895778460785081,Financials,43.585,-64.6896868188597,Discount,1,Value Stocks
425,PFC,2023,1625821.23,1714311.64,32.45,5.31,36.33,0.09,-76411.0,-4.699840215519882,Financials,43.585,-25.54778019960995,Discount,1,Value Stocks
425,PFC,2023,1625821.23,1714311.64,32.45,5.31,36.33,0.09,-76411.0,-4.699840215519882,Financials,43.585,-25.54778019960995,Discount,1,Value Stocks
425,PFC,2023,1625821.23,1714311.64,32.45,5.31,36.33,0.09,-76411.0,-4.699840215519882,Financials,43.585,-25.54778019960995,Discount,2,Dividend Leaders
425,PFC,2023,1625821.23,1714311.64,32.45,5.31,36.33,0.09,-76411.0,-4.699840215519882,Financials,43.585,-25.54778019960995,Discount,1,Value Stocks
425,PFC,2023,1625821.23,1714311.64,32.45,5.31,36.33,0.09,-76411.0,-4.699840215519882,Financials,43.585,-25.54778019960995,Discount,1,Value Stocks
425,PFC,2023,1625821.23,1714311.64,32.45,5.31,36.33,0.09,-76411.0,-4.699840215519882,Financials,43.585,-25.54778019960995,Discount,1,Value Stocks
426,PFC,2024,2011885.81,2014246.29,35.6,6.59,15.67,0.42,-101229.0,-5.031547988302576,Financials,43.585,-18.32052311575083,Fair,1,Value Stocks
426,PFC,2024,2011885.81,2014246.29,35.6,6.59,15.67,0.42,-101229.0,-5.031547988302576,Financials,43.585,-18.32052311575083,Fair,1,Value Stocks
426,PFC,2024,2011885.81,2014246.29,35.6,6.59,15.67,0.42,-101229.0,-5.031547988302576,Financials,43.585,-18.32052311575083,Fair,2,Dividend Leaders
426,PFC,2024,2011885.81,2014246.29,35.6,6.59,15.67,0.42,-101229.0,-5.031547988302576,Financials,43.585,-18.32052311575083,Fair,1,Value Stocks
426,PFC,2024,2011885.81,2014246.29,35.6,6.59,15.67,0.42,-101229.0,-5.031547988302576,Financials,43.585,-18.32052311575083,Fair,1,Value Stocks
426,PFC,2024,2011885.81,2014246.29,35.6,6.59,15.67,0.42,-101229.0,-5.031547988302576,Financials,43.585,-18.32052311575083,Fair,1,Value Stocks
427,PIDILITIND,2019,175760.23,215960.74,17.69,11.27,15.11,3.98,332.0,0.1888936991036027,Materials,39.885,-55.64748652375579,Discount,4,Turnaround
427,PIDILITIND,2019,175760.23,215960.74,17.69,11.27,15.11,3.98,332.0,0.1888936991036027,Materials,39.885,-55.64748652375579,Discount,2,Dividend Leaders
427,PIDILITIND,2019,175760.23,215960.74,17.69,11.27,15.11,3.98,332.0,0.1888936991036027,Materials,39.885,-55.64748652375579,Discount,2,Dividend Leaders
427,PIDILITIND,2019,175760.23,215960.74,17.69,11.27,15.11,3.98,332.0,0.1888936991036027,Materials,39.885,-55.64748652375579,Discount,1,Value Stocks
427,PIDILITIND,2019,175760.23,215960.74,17.69,11.27,15.11,3.98,332.0,0.1888936991036027,Materials,39.885,-55.64748652375579,Discount,1,Value Stocks
427,PIDILITIND,2019,175760.23,215960.74,17.69,11.27,15.11,3.98,332.0,0.1888936991036027,Materials,39.885,-55.64748652375579,Discount,4,Turnaround
428,PIDILITIND,2020,187037.75,181181.47,78.98,3.06,24.87,2.56,1383.0,0.7394229239819234,Materials,39.885,98.01930550332207,Caution,4,Turnaround
428,PIDILITIND,2020,187037.75,181181.47,78.98,3.06,24.87,2.56,1383.0,0.7394229239819234,Materials,39.885,98.01930550332207,Caution,2,Dividend Leaders
428,PIDILITIND,2020,187037.75,181181.47,78.98,3.06,24.87,2.56,1383.0,0.7394229239819234,Materials,39.885,98.01930550332207,Caution,2,Dividend Leaders
428,PIDILITIND,2020,187037.75,181181.47,78.98,3.06,24.87,2.56,1383.0,0.7394229239819234,Materials,39.885,98.01930550332207,Caution,1,Value Stocks
428,PIDILITIND,2020,187037.75,181181.47,78.98,3.06,24.87,2.56,1383.0,0.7394229239819234,Materials,39.885,98.01930550332207,Caution,1,Value Stocks
428,PIDILITIND,2020,187037.75,181181.47,78.98,3.06,24.87,2.56,1383.0,0.7394229239819234,Materials,39.885,98.01930550332207,Caution,4,Turnaround
429,PIDILITIND,2021,193847.18,248239.82,68.76,12.53,39.1,2.06,-296.0,-0.1526976043706181,Materials,39.885,72.39563745769088,Caution,4,Turnaround
429,PIDILITIND,2021,193847.18,248239.82,68.76,12.53,39.1,2.06,-296.0,-0.1526976043706181,Materials,39.885,72.39563745769088,Caution,2,Dividend Leaders
429,PIDILITIND,2021,193847.18,248239.82,68.76,12.53,39.1,2.06,-296.0,-0.1526976043706181,Materials,39.885,72.39563745769088,Caution,2,Dividend Leaders
429,PIDILITIND,2021,193847.18,248239.82,68.76,12.53,39.1,2.06,-296.0,-0.1526976043706181,Materials,39.885,72.39563745769088,Caution,1,Value Stocks
429,PIDILITIND,2021,193847.18,248239.82,68.76,12.53,39.1,2.06,-296.0,-0.1526976043706181,Materials,39.885,72.39563745769088,Caution,1,Value Stocks
429,PIDILITIND,2021,193847.18,248239.82,68.76,12.53,39.1,2.06,-296.0,-0.1526976043706181,Materials,39.885,72.39563745769088,Caution,4,Turnaround
430,PIDILITIND,2022,174189.7,210104.54,35.42,3.26,21.91,4.17,397.0,0.2279124425841482,Materials,39.885,-11.19468471856587,Fair,4,Turnaround
430,PIDILITIND,2022,174189.7,210104.54,35.42,3.26,21.91,4.17,397.0,0.2279124425841482,Materials,39.885,-11.19468471856587,Fair,2,Dividend Leaders
430,PIDILITIND,2022,174189.7,210104.54,35.42,3.26,21.91,4.17,397.0,0.2279124425841482,Materials,39.885,-11.19468471856587,Fair,2,Dividend Leaders
430,PIDILITIND,2022,174189.7,210104.54,35.42,3.26,21.91,4.17,397.0,0.2279124425841482,Materials,39.885,-11.19468471856587,Fair,1,Value Stocks
430,PIDILITIND,2022,174189.7,210104.54,35.42,3.26,21.91,4.17,397.0,0.2279124425841482,Materials,39.885,-11.19468471856587,Fair,1,Value Stocks
430,PIDILITIND,2022,174189.7,210104.54,35.42,3.26,21.91,4.17,397.0,0.2279124425841482,Materials,39.885,-11.19468471856587,Fair,4,Turnaround
431,PIDILITIND,2023,162985.56,202017.26,38.11,2.48,34.69,4.36,659.0,0.4043302977269889,Materials,39.885,-4.450294596966275,Fair,4,Turnaround
431,PIDILITIND,2023,162985.56,202017.26,38.11,2.48,34.69,4.36,659.0,0.4043302977269889,Materials,39.885,-4.450294596966275,Fair,2,Dividend Leaders
431,PIDILITIND,2023,162985.56,202017.26,38.11,2.48,34.69,4.36,659.0,0.4043302977269889,Materials,39.885,-4.450294596966275,Fair,2,Dividend Leaders
431,PIDILITIND,2023,162985.56,202017.26,38.11,2.48,34.69,4.36,659.0,0.4043302977269889,Materials,39.885,-4.450294596966275,Fair,1,Value Stocks
431,PIDILITIND,2023,162985.56,202017.26,38.11,2.48,34.69,4.36,659.0,0.4043302977269889,Materials,39.885,-4.450294596966275,Fair,1,Value Stocks
431,PIDILITIND,2023,162985.56,202017.26,38.11,2.48,34.69,4.36,659.0,0.4043302977269889,Materials,39.885,-4.450294596966275,Fair,4,Turnaround
432,PIDILITIND,2024,162274.18,165749.2,36.12,12.3,5.36,1.01,955.0,0.588510137595519,Materials,39.885,-9.439638962015797,Fair,4,Turnaround
432,PIDILITIND,2024,162274.18,165749.2,36.12,12.3,5.36,1.01,955.0,0.588510137595519,Materials,39.885,-9.439638962015797,Fair,2,Dividend Leaders
432,PIDILITIND,2024,162274.18,165749.2,36.12,12.3,5.36,1.01,955.0,0.588510137595519,Materials,39.885,-9.439638962015797,Fair,2,Dividend Leaders
432,PIDILITIND,2024,162274.18,165749.2,36.12,12.3,5.36,1.01,955.0,0.588510137595519,Materials,39.885,-9.439638962015797,Fair,1,Value Stocks
432,PIDILITIND,2024,162274.18,165749.2,36.12,12.3,5.36,1.01,955.0,0.588510137595519,Materials,39.885,-9.439638962015797,Fair,1,Value Stocks
432,PIDILITIND,2024,162274.18,165749.2,36.12,12.3,5.36,1.01,955.0,0.588510137595519,Materials,39.885,-9.439638962015797,Fair,4,Turnaround
433,PNB,2019,1116326.04,1152180.48,70.8,13.8,38.18,1.23,-34161.0,-3.060127487485645,Financials,43.585,62.44120683721462,Caution,2,Dividend Leaders
433,PNB,2019,1116326.04,1152180.48,70.8,13.8,38.18,1.23,-34161.0,-3.060127487485645,Financials,43.585,62.44120683721462,Caution,4,Turnaround
433,PNB,2019,1116326.04,1152180.48,70.8,13.8,38.18,1.23,-34161.0,-3.060127487485645,Financials,43.585,62.44120683721462,Caution,4,Turnaround
433,PNB,2019,1116326.04,1152180.48,70.8,13.8,38.18,1.23,-34161.0,-3.060127487485645,Financials,43.585,62.44120683721462,Caution,4,Turnaround
433,PNB,2019,1116326.04,1152180.48,70.8,13.8,38.18,1.23,-34161.0,-3.060127487485645,Financials,43.585,62.44120683721462,Caution,1,Value Stocks
433,PNB,2019,1116326.04,1152180.48,70.8,13.8,38.18,1.23,-34161.0,-3.060127487485645,Financials,43.585,62.44120683721462,Caution,4,Turnaround
434,PNB,2020,1458207.93,1742246.74,19.1,9.35,5.92,3.19,-13131.0,-0.9004888623805524,Financials,43.585,-56.17758403120339,Discount,2,Dividend Leaders
434,PNB,2020,1458207.93,1742246.74,19.1,9.35,5.92,3.19,-13131.0,-0.9004888623805524,Financials,43.585,-56.17758403120339,Discount,4,Turnaround
434,PNB,2020,1458207.93,1742246.74,19.1,9.35,5.92,3.19,-13131.0,-0.9004888623805524,Financials,43.585,-56.17758403120339,Discount,4,Turnaround
434,PNB,2020,1458207.93,1742246.74,19.1,9.35,5.92,3.19,-13131.0,-0.9004888623805524,Financials,43.585,-56.17758403120339,Discount,4,Turnaround
434,PNB,2020,1458207.93,1742246.74,19.1,9.35,5.92,3.19,-13131.0,-0.9004888623805524,Financials,43.585,-56.17758403120339,Discount,1,Value Stocks
434,PNB,2020,1458207.93,1742246.74,19.1,9.35,5.92,3.19,-13131.0,-0.9004888623805524,Financials,43.585,-56.17758403120339,Discount,4,Turnaround
435,PNB,2021,1774323.73,2157108.17,20.42,9.61,11.26,4.26,30163.0,1.699971628063612,Financials,43.585,-53.14901915796719,Discount,2,Dividend Leaders
435,PNB,2021,1774323.73,2157108.17,20.42,9.61,11.26,4.26,30163.0,1.699971628063612,Financials,43.585,-53.14901915796719,Discount,4,Turnaround
435,PNB,2021,1774323.73,2157108.17,20.42,9.61,11.26,4.26,30163.0,1.699971628063612,Financials,43.585,-53.14901915796719,Discount,4,Turnaround
435,PNB,2021,1774323.73,2157108.17,20.42,9.61,11.26,4.26,30163.0,1.699971628063612,Financials,43.585,-53.14901915796719,Discount,4,Turnaround
435,PNB,2021,1774323.73,2157108.17,20.42,9.61,11.26,4.26,30163.0,1.699971628063612,Financials,43.585,-53.14901915796719,Discount,1,Value Stocks
435,PNB,2021,1774323.73,2157108.17,20.42,9.61,11.26,4.26,30163.0,1.699971628063612,Financials,43.585,-53.14901915796719,Discount,4,Turnaround
436,PNB,2022,2107018.91,1976658.37,21.47,10.12,21.68,3.31,18828.0,0.8935847661661469,Financials,43.585,-50.73993346334748,Discount,2,Dividend Leaders
436,PNB,2022,2107018.91,1976658.37,21.47,10.12,21.68,3.31,18828.0,0.8935847661661469,Financials,43.585,-50.73993346334748,Discount,4,Turnaround
436,PNB,2022,2107018.91,1976658.37,21.47,10.12,21.68,3.31,18828.0,0.8935847661661469,Financials,43.585,-50.73993346334748,Discount,4,Turnaround
436,PNB,2022,2107018.91,1976658.37,21.47,10.12,21.68,3.31,18828.0,0.8935847661661469,Financials,43.585,-50.73993346334748,Discount,4,Turnaround
436,PNB,2022,2107018.91,1976658.37,21.47,10.12,21.68,3.31,18828.0,0.8935847661661469,Financials,43.585,-50.73993346334748,Discount,1,Value Stocks
436,PNB,2022,2107018.91,1976658.37,21.47,10.12,21.68,3.31,18828.0,0.8935847661661469,Financials,43.585,-50.73993346334748,Discount,4,Turnaround
437,PNB,2023,2086779.73,2427273.35,20.74,8.38,38.52,2.83,21860.0,1.047547073883069,Financials,43.585,-52.41482161294023,Discount,2,Dividend Leaders
437,PNB,2023,2086779.73,2427273.35,20.74,8.38,38.52,2.83,21860.0,1.047547073883069,Financials,43.585,-52.41482161294023,Discount,4,Turnaround
437,PNB,2023,2086779.73,2427273.35,20.74,8.38,38.52,2.83,21860.0,1.047547073883069,Financials,43.585,-52.41482161294023,Discount,4,Turnaround
437,PNB,2023,2086779.73,2427273.35,20.74,8.38,38.52,2.83,21860.0,1.047547073883069,Financials,43.585,-52.41482161294023,Discount,4,Turnaround
437,PNB,2023,2086779.73,2427273.35,20.74,8.38,38.52,2.83,21860.0,1.047547073883069,Financials,43.585,-52.41482161294023,Discount,1,Value Stocks
437,PNB,2023,2086779.73,2427273.35,20.74,8.38,38.52,2.83,21860.0,1.047547073883069,Financials,43.585,-52.41482161294023,Discount,4,Turnaround
438,PNB,2024,1825925.6,2365495.49,19.29,10.91,23.64,1.32,-29445.0,-1.612606778720886,Financials,43.585,-55.74165423884364,Discount,2,Dividend Leaders
438,PNB,2024,1825925.6,2365495.49,19.29,10.91,23.64,1.32,-29445.0,-1.612606778720886,Financials,43.585,-55.74165423884364,Discount,4,Turnaround
438,PNB,2024,1825925.6,2365495.49,19.29,10.91,23.64,1.32,-29445.0,-1.612606778720886,Financials,43.585,-55.74165423884364,Discount,4,Turnaround
438,PNB,2024,1825925.6,2365495.49,19.29,10.91,23.64,1.32,-29445.0,-1.612606778720886,Financials,43.585,-55.74165423884364,Discount,4,Turnaround
438,PNB,2024,1825925.6,2365495.49,19.29,10.91,23.64,1.32,-29445.0,-1.612606778720886,Financials,43.585,-55.74165423884364,Discount,1,Value Stocks
438,PNB,2024,1825925.6,2365495.49,19.29,10.91,23.64,1.32,-29445.0,-1.612606778720886,Financials,43.585,-55.74165423884364,Discount,4,Turnaround
439,POWERGRID,2019,253564.15,315271.49,70.85,7.24,8.63,3.98,4544.0,1.79205143944836,Energy,41.495,70.7434630678395,Caution,0,High Quality
439,POWERGRID,2019,253564.15,315271.49,70.85,7.24,8.63,3.98,4544.0,1.79205143944836,Energy,41.495,70.7434630678395,Caution,1,Value Stocks
439,POWERGRID,2019,253564.15,315271.49,70.85,7.24,8.63,3.98,4544.0,1.79205143944836,Energy,41.495,70.7434630678395,Caution,4,Turnaround
439,POWERGRID,2019,253564.15,315271.49,70.85,7.24,8.63,3.98,4544.0,1.79205143944836,Energy,41.495,70.7434630678395,Caution,2,Dividend Leaders
439,POWERGRID,2019,253564.15,315271.49,70.85,7.24,8.63,3.98,4544.0,1.79205143944836,Energy,41.495,70.7434630678395,Caution,4,Turnaround
439,POWERGRID,2019,253564.15,315271.49,70.85,7.24,8.63,3.98,4544.0,1.79205143944836,Energy,41.495,70.7434630678395,Caution,2,Dividend Leaders
440,POWERGRID,2020,277274.49,298210.09,37.33,5.79,23.41,2.72,20006.0,7.215232818569064,Energy,41.495,-10.03735389806001,Fair,0,High Quality
440,POWERGRID,2020,277274.49,298210.09,37.33,5.79,23.41,2.72,20006.0,7.215232818569064,Energy,41.495,-10.03735389806001,Fair,1,Value Stocks
440,POWERGRID,2020,277274.49,298210.09,37.33,5.79,23.41,2.72,20006.0,7.215232818569064,Energy,41.495,-10.03735389806001,Fair,4,Turnaround
440,POWERGRID,2020,277274.49,298210.09,37.33,5.79,23.41,2.72,20006.0,7.215232818569064,Energy,41.495,-10.03735389806001,Fair,2,Dividend Leaders
440,POWERGRID,2020,277274.49,298210.09,37.33,5.79,23.41,2.72,20006.0,7.215232818569064,Energy,41.495,-10.03735389806001,Fair,4,Turnaround
440,POWERGRID,2020,277274.49,298210.09,37.33,5.79,23.41,2.72,20006.0,7.215232818569064,Energy,41.495,-10.03735389806001,Fair,2,Dividend Leaders
441,POWERGRID,2021,300348.19,378036.04,30.87,8.89,15.5,3.39,20159.0,6.711876638910326,Energy,41.495,-25.60549463790818,Discount,0,High Quality
441,POWERGRID,2021,300348.19,378036.04,30.87,8.89,15.5,3.39,20159.0,6.711876638910326,Energy,41.495,-25.60549463790818,Discount,1,Value Stocks
441,POWERGRID,2021,300348.19,378036.04,30.87,8.89,15.5,3.39,20159.0,6.711876638910326,Energy,41.495,-25.60549463790818,Discount,4,Turnaround
441,POWERGRID,2021,300348.19,378036.04,30.87,8.89,15.5,3.39,20159.0,6.711876638910326,Energy,41.495,-25.60549463790818,Discount,2,Dividend Leaders
441,POWERGRID,2021,300348.19,378036.04,30.87,8.89,15.5,3.39,20159.0,6.711876638910326,Energy,41.495,-25.60549463790818,Discount,4,Turnaround
441,POWERGRID,2021,300348.19,378036.04,30.87,8.89,15.5,3.39,20159.0,6.711876638910326,Energy,41.495,-25.60549463790818,Discount,2,Dividend Leaders
442,POWERGRID,2022,270631.91,263995.91,65.69,3.16,26.9,4.37,26877.0,9.931201387153497,Energy,41.495,58.30822990721774,Caution,0,High Quality
442,POWERGRID,2022,270631.91,263995.91,65.69,3.16,26.9,4.37,26877.0,9.931201387153497,Energy,41.495,58.30822990721774,Caution,1,Value Stocks
442,POWERGRID,2022,270631.91,263995.91,65.69,3.16,26.9,4.37,26877.0,9.931201387153497,Energy,41.495,58.30822990721774,Caution,4,Turnaround
442,POWERGRID,2022,270631.91,263995.91,65.69,3.16,26.9,4.37,26877.0,9.931201387153497,Energy,41.495,58.30822990721774,Caution,2,Dividend Leaders
442,POWERGRID,2022,270631.91,263995.91,65.69,3.16,26.9,4.37,26877.0,9.931201387153497,Energy,41.495,58.30822990721774,Caution,4,Turnaround
442,POWERGRID,2022,270631.91,263995.91,65.69,3.16,26.9,4.37,26877.0,9.931201387153497,Energy,41.495,58.30822990721774,Caution,2,Dividend Leaders
443,POWERGRID,2023,300792.57,293260.29,31.09,12.44,17.31,3.26,33065.0,10.99262525001864,Energy,41.495,-25.07531027834678,Discount,0,High Quality
443,POWERGRID,2023,300792.57,293260.29,31.09,12.44,17.31,3.26,33065.0,10.99262525001864,Energy,41.495,-25.07531027834678,Discount,1,Value Stocks
443,POWERGRID,2023,300792.57,293260.29,31.09,12.44,17.31,3.26,33065.0,10.99262525001864,Energy,41.495,-25.07531027834678,Discount,4,Turnaround
443,POWERGRID,2023,300792.57,293260.29,31.09,12.44,17.31,3.26,33065.0,10.99262525001864,Energy,41.495,-25.07531027834678,Discount,2,Dividend Leaders
443,POWERGRID,2023,300792.57,293260.29,31.09,12.44,17.31,3.26,33065.0,10.99262525001864,Energy,41.495,-25.07531027834678,Discount,4,Turnaround
443,POWERGRID,2023,300792.57,293260.29,31.09,12.44,17.31,3.26,33065.0,10.99262525001864,Energy,41.495,-25.07531027834678,Discount,2,Dividend Leaders
444,POWERGRID,2024,372584.24,410018.95,64.39,5.1,23.07,3.09,24176.0,6.488733930345523,Energy,41.495,55.17532232799134,Caution,0,High Quality
444,POWERGRID,2024,372584.24,410018.95,64.39,5.1,23.07,3.09,24176.0,6.488733930345523,Energy,41.495,55.17532232799134,Caution,1,Value Stocks
444,POWERGRID,2024,372584.24,410018.95,64.39,5.1,23.07,3.09,24176.0,6.488733930345523,Energy,41.495,55.17532232799134,Caution,4,Turnaround
444,POWERGRID,2024,372584.24,410018.95,64.39,5.1,23.07,3.09,24176.0,6.488733930345523,Energy,41.495,55.17532232799134,Caution,2,Dividend Leaders
444,POWERGRID,2024,372584.24,410018.95,64.39,5.1,23.07,3.09,24176.0,6.488733930345523,Energy,41.495,55.17532232799134,Caution,4,Turnaround
444,POWERGRID,2024,372584.24,410018.95,64.39,5.1,23.07,3.09,24176.0,6.488733930345523,Energy,41.495,55.17532232799134,Caution,2,Dividend Leaders
445,RECLTD,2019,252889.41,293557.74,55.19,7.65,32.85,2.17,-35409.0,-14.00177255346517,Financials,43.585,26.62613284386829,Caution,2,Dividend Leaders
445,RECLTD,2019,252889.41,293557.74,55.19,7.65,32.85,2.17,-35409.0,-14.00177255346517,Financials,43.585,26.62613284386829,Caution,1,Value Stocks
445,RECLTD,2019,252889.41,293557.74,55.19,7.65,32.85,2.17,-35409.0,-14.00177255346517,Financials,43.585,26.62613284386829,Caution,1,Value Stocks
445,RECLTD,2019,252889.41,293557.74,55.19,7.65,32.85,2.17,-35409.0,-14.00177255346517,Financials,43.585,26.62613284386829,Caution,2,Dividend Leaders
445,RECLTD,2019,252889.41,293557.74,55.19,7.65,32.85,2.17,-35409.0,-14.00177255346517,Financials,43.585,26.62613284386829,Caution,2,Dividend Leaders
445,RECLTD,2019,252889.41,293557.74,55.19,7.65,32.85,2.17,-35409.0,-14.00177255346517,Financials,43.585,26.62613284386829,Caution,1,Value Stocks
446,RECLTD,2020,326394.54,389833.03,30.66,6.23,28.37,4.03,-32591.0,-9.985154776179774,Financials,43.585,-29.65469771710451,Discount,2,Dividend Leaders
